frame,timestamp,hand_index,Thumb_MCP,Thumb_PIP,Index_MCP,Index_PIP,Middle_MCP,Middle_PIP,Ring_MCP,Ring_PIP,Pinky_MCP,Pinky_PIP,Thumb_MCP_velocity,Thumb_PIP_velocity,Index_MCP_velocity,Index_PIP_velocity,Middle_MCP_velocity,Middle_PIP_velocity,Ring_MCP_velocity,Ring_PIP_velocity,Pinky_MCP_velocity,Pinky_PIP_velocity,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
65,2025-06-04 07:51:45.490780,0,132.96558860406833,151.49205410259881,152.76411873355613,168.41115188847414,156.4434589597115,167.78870824576288,146.23208719244792,162.61003233004598,142.75271626355817,156.37508195476752,-23.205350211316357,-11.85490997439439,-23.32957247485662,-3.2128344904782824,-7.0134407843497595,6.768378698523529,-12.708872714082723,-2.095009124967473,-13.967535889594698,-6.038198978649609,0.25742417573928833,0.6958646774291992,-2.6910376504929445e-07,0.2553733289241791,0.6493570804595947,-0.03996961563825607,0.2482995241880417,0.6099438667297363,-0.0727245956659317,0.2621944546699524,0.6019251942634583,-0.1022152453660965,0.2778480648994446,0.6106205582618713,-0.13178901374340057,0.14604757726192474,0.6306690573692322,-0.06159099563956261,0.17672878503799438,0.6291149854660034,-0.10914649814367294,0.22302128374576569,0.6403902769088745,-0.13937817513942719,0.26029157638549805,0.6443476676940918,-0.15526266396045685,0.13151521980762482,0.6774008870124817,-0.05958366021513939,0.18866419792175293,0.6828619837760925,-0.10299903154373169,0.2492610663175583,0.6853545904159546,-0.11778905987739563,0.28732383251190186,0.680591881275177,-0.12171299010515213,0.1386425793170929,0.7228648066520691,-0.06139957159757614,0.2099921703338623,0.7344622611999512,-0.10206566751003265,0.26920652389526367,0.7278078198432922,-0.10111057013273239,0.3025285601615906,0.7169521450996399,-0.09240153431892395,0.15816937386989594,0.7607307434082031,-0.06646618992090225,0.21886783838272095,0.7760599255561829,-0.09476809203624725,0.2657029330730438,0.7679868340492249,-0.09084586799144745,0.2904733121395111,0.7547001242637634,-0.08056032657623291
68,2025-06-04 07:51:47.400778,0,154.1864968767254,174.86295285310305,133.52416581843357,141.25485463274464,132.70126111576337,145.13747375160887,128.34872999050657,149.68144972956713,141.5103662091861,152.15210881468502,11.110434813364769,12.236085456897985,-10.073284325492779,-14.217971566320749,-12.430483091578175,-11.859297493585862,-9.363024046067771,-6.768898501715105,-0.6504457357400804,-2.2109830167793376,0.14423052966594696,0.7467465400695801,-2.49566170396065e-07,0.1961086094379425,0.7693242430686951,-0.04635428637266159,0.21744558215141296,0.8256233930587769,-0.06792448461055756,0.21342477202415466,0.8855921626091003,-0.0780717059969902,0.20693114399909973,0.9324672222137451,-0.08335787802934647,0.12753364443778992,0.846635639667511,-0.07971438765525818,0.13419148325920105,0.9370956420898438,-0.10195616632699966,0.1683121919631958,0.965237021446228,-0.1056189015507698,0.20035597681999207,0.9661638140678406,-0.1035604253411293,0.0964994952082634,0.8524821400642395,-0.06029614433646202,0.11781062930822372,0.9408740401268005,-0.07945210486650467,0.1600503921508789,0.96553635597229,-0.0795656219124794,0.19497162103652954,0.9627978205680847,-0.0779423639178276,0.083162322640419,0.858660876750946,-0.04218718037009239,0.1073153018951416,0.9389113783836365,-0.059321243315935135,0.1487988978624344,0.9563041925430298,-0.058726660907268524,0.1819256991147995,0.9519808292388916,-0.056435536593198776,0.0819983035326004,0.8625511527061462,-0.02663344517350197,0.10351771116256714,0.9201756715774536,-0.04576775059103966,0.1354098916053772,0.939761221408844,-0.050242770463228226,0.16465109586715698,0.9422105550765991,-0.04970118775963783
69,2025-06-04 07:51:48.043929,0,158.03362091085546,173.2797106472756,139.10716296519982,152.28061948373272,137.2758761110829,155.87109077075533,137.6885794847694,160.18388822621756,148.98394404687804,158.80029949359002,5.981680871412852,-2.461695940498337,8.680694186538224,17.14335335090528,7.1128164230787725,16.68910880826814,14.522016593712573,16.329662080367484,11.620253778182647,10.336904830910619,0.1475132256746292,0.7488541603088379,-1.8109896871010278e-07,0.19427341222763062,0.7800847887992859,-0.055413443595170975,0.2010643482208252,0.848301351070404,-0.08028280735015869,0.1837862730026245,0.9167606234550476,-0.09173794835805893,0.17606770992279053,0.9715707898139954,-0.09792381525039673,0.11200219392776489,0.8419414758682251,-0.0877837985754013,0.09639360755681992,0.9374643564224243,-0.12243122607469559,0.12639756500720978,0.9832306504249573,-0.13651761412620544,0.16020941734313965,1.0032851696014404,-0.13929347693920135,0.07920590788125992,0.8434777855873108,-0.06541461497545242,0.07672417163848877,0.9393090009689331,-0.09393102675676346,0.11564087867736816,0.9859175682067871,-0.09738669544458389,0.15292344987392426,1.004715085029602,-0.09538759291172028,0.06745724380016327,0.8523393869400024,-0.046145904809236526,0.07351493835449219,0.9401483535766602,-0.07355105131864548,0.1114281639456749,0.9791804552078247,-0.07555621862411499,0.14766746759414673,0.9983087778091431,-0.07108821719884872,0.06907907128334045,0.8643355369567871,-0.02967408113181591,0.07562317699193954,0.9333527088165283,-0.05305604636669159,0.10040721297264099,0.969548225402832,-0.05752882361412048,0.12848059833049774,0.990411102771759,-0.05528561770915985
70,2025-06-04 07:51:48.696221,0,161.92437927554633,176.56102707081098,134.59010244918156,145.30014801264537,125.66745628449613,150.84897142767196,125.0618774131874,155.68576251343197,138.2178720614499,154.16912746293534,5.9647494752210175,5.030441004236404,-6.924905588322809,-10.701451912774273,-17.796354740801334,-7.699188926252928,-19.357438189617536,-6.895877479388976,-16.504988541064648,-7.0998449017536345,0.15881770849227905,0.7306045293807983,-4.144821446061542e-07,0.19972535967826843,0.7676722407341003,-0.0517665334045887,0.19965483248233795,0.8331218361854553,-0.07768217474222183,0.1815267950296402,0.8979048728942871,-0.09121207147836685,0.17027722299098969,0.9464893937110901,-0.09917289763689041,0.10473421216011047,0.8164209723472595,-0.09128538519144058,0.0902554988861084,0.9174976348876953,-0.12362271547317505,0.1204306110739708,0.9560689926147461,-0.1321612298488617,0.15092065930366516,0.9664946794509888,-0.13157568871974945,0.0697944313287735,0.8171466588973999,-0.07169455289840698,0.06647202372550964,0.923510730266571,-0.10208185017108917,0.11181244999170303,0.9598053693771362,-0.10335955768823624,0.14804944396018982,0.9665698409080505,-0.09904104471206665,0.05639754980802536,0.8242384195327759,-0.05401330813765526,0.05528780817985535,0.9243274927139282,-0.08455409854650497,0.09983694553375244,0.9578443765640259,-0.08611303567886353,0.13583192229270935,0.9672598242759705,-0.08072266727685928,0.05755259096622467,0.8338767290115356,-0.038245659321546555,0.05521976947784424,0.9076722264289856,-0.06465202569961548,0.08294681459665298,0.9418476223945618,-0.06967378407716751,0.11104166507720947,0.9563637971878052,-0.06744641065597534
71,2025-06-04 07:51:49.334772,0,148.45870171262163,174.25310677103974,141.89250577288172,151.26654849571042,135.8987351636496,149.00133222807875,131.97665214769793,156.15123068694118,142.96989813711346,159.30011146847576,-21.08786543741173,-3.614308488705272,11.435896778331193,9.343655374535563,16.022649528625713,-2.89348728542153,10.828852722038695,0.728944396781476,7.441889646502104,8.035355054710472,0.14536930620670319,0.6773370504379272,-6.132617045295774e-07,0.19816967844963074,0.7076635956764221,-0.061373788863420486,0.21531665325164795,0.7663365006446838,-0.09639345109462738,0.19821521639823914,0.8284454345703125,-0.11631538718938828,0.18823717534542084,0.8839015364646912,-0.13072875142097473,0.10900376737117767,0.7566862106323242,-0.11427070200443268,0.1007949635386467,0.8526519536972046,-0.15333886444568634,0.1322084367275238,0.8984448313713074,-0.16734416782855988,0.1647397130727768,0.9153292179107666,-0.17139337956905365,0.06610813736915588,0.7679607272148132,-0.09077080339193344,0.07463410496711731,0.8700300455093384,-0.12174000591039658,0.11823125928640366,0.9117688536643982,-0.12192966789007187,0.15459641814231873,0.9200505018234253,-0.12057943642139435,0.049301907420158386,0.7819654941558838,-0.06936880946159363,0.05960545316338539,0.8782818913459778,-0.10080250352621078,0.10362210124731064,0.9127398729324341,-0.1019442081451416,0.13865846395492554,0.9219632148742676,-0.09944042563438416,0.04790262132883072,0.7953022718429565,-0.05041094869375229,0.0584876649081707,0.8681517839431763,-0.07694045454263687,0.0891810804605484,0.9001598358154297,-0.08186175674200058,0.11593303829431534,0.9135500192642212,-0.08165193349123001
72,2025-06-04 07:51:49.981416,0,157.27630732638812,173.67251139490622,139.12188082896694,153.28443628270432,134.8342380629311,150.79866806238465,133.32837467454087,153.48726948816528,143.01556803915912,159.73149984740974,13.635950559761614,-0.8978593725968479,-4.284621745372697,3.120554411691589,-1.6461872386019387,2.77948273595038,2.0903658378380285,-4.119672027848235,0.07062603541617904,0.6671188148872859,0.16171665489673615,0.6370332837104797,-4.3696641682799964e-07,0.21029353141784668,0.6548022031784058,-0.09222552180290222,0.2385944277048111,0.6981064677238464,-0.14704442024230957,0.24639740586280823,0.7491933107376099,-0.18127702176570892,0.247236967086792,0.7927207350730896,-0.21084219217300415,0.11674102395772934,0.7055038809776306,-0.16230274736881256,0.1373518854379654,0.7961724400520325,-0.20319436490535736,0.17990288138389587,0.8269791007041931,-0.214276984333992,0.21360161900520325,0.8325564861297607,-0.21813641488552094,0.07881849259138107,0.7249510288238525,-0.12596970796585083,0.10389517992734909,0.8256282210350037,-0.16878338158130646,0.1560126543045044,0.858668863773346,-0.17524495720863342,0.19624027609825134,0.8608765602111816,-0.17793196439743042,0.06497778743505478,0.7437900304794312,-0.0910748690366745,0.0876380205154419,0.8379908800125122,-0.12999826669692993,0.13915792107582092,0.8688146471977234,-0.13657823204994202,0.17775946855545044,0.8718204498291016,-0.13878485560417175,0.06528759747743607,0.7631546258926392,-0.06068152189254761,0.08686588704586029,0.8313220739364624,-0.09545784443616867,0.12706056237220764,0.8595808148384094,-0.10752784460783005,0.1584930121898651,0.8679475784301758,-0.11290426552295685
73,2025-06-04 07:51:50.655133,0,157.93374203177328,159.46960245907974,150.81315179493345,163.05189862281097,145.54500980280372,154.3215314733784,140.92605776986505,150.5802979858926,152.86720877378744,153.38564274333893,0.9758321452258987,-21.081416879530256,17.35338571828603,14.497871272517461,15.89802801454116,5.228995870660456,11.277261959137421,-4.314825813023395,14.622817495518621,-9.419173190034988,0.16193902492523193,0.6007081270217896,-6.405307431123219e-07,0.2158496379852295,0.6049408912658691,-0.08909826725721359,0.2512786388397217,0.6303175687789917,-0.1499253809452057,0.2643967270851135,0.6648271083831787,-0.19004397094249725,0.25865602493286133,0.7013376951217651,-0.22733062505722046,0.13248325884342194,0.6455515623092651,-0.18572399020195007,0.1912330687046051,0.7196614742279053,-0.2341870218515396,0.24647916853427887,0.7449213862419128,-0.2477317899465561,0.2839145064353943,0.749782145023346,-0.25473400950431824,0.09664086252450943,0.6853322982788086,-0.15662097930908203,0.16208000481128693,0.7688503265380859,-0.20213674008846283,0.22724467515945435,0.7954485416412354,-0.2072402983903885,0.26878756284713745,0.7930461168289185,-0.21323151886463165,0.08434450626373291,0.7189196348190308,-0.1275135576725006,0.14433600008487701,0.7994146943092346,-0.1687256395816803,0.20452800393104553,0.8192256093025208,-0.1721411645412445,0.24047863483428955,0.8121297955513,-0.1759001463651657,0.08729257434606552,0.7443794012069702,-0.1026395782828331,0.13962256908416748,0.8045496940612793,-0.1422506719827652,0.1834341585636139,0.8239249587059021,-0.1532769501209259,0.20959249138832092,0.8223649263381958,-0.158938467502594
74,2025-06-04 07:51:51.276229,0,145.50505645748422,173.58641294387738,159.28686105544102,176.5081655633299,146.41843415221794,166.68674285788913,136.96870117739536,162.0535271611626,141.5719057480989,161.254200552287,-20.010892960651915,22.728870391690883,13.643155422845384,21.665357594508627,1.4062630405190535,19.908695893244733,-6.3715699223142535,18.472553639485696,-18.18608238611829,12.66882705563722,0.18389827013015747,0.6035643219947815,-4.966771030012751e-07,0.19702278077602386,0.5700945258140564,-0.0924830213189125,0.22271472215652466,0.5749483108520508,-0.15290457010269165,0.25361162424087524,0.6106638312339783,-0.19189338386058807,0.2780260443687439,0.6488754749298096,-0.22887001931667328,0.13586825132369995,0.6116276979446411,-0.18966767191886902,0.20718595385551453,0.6569344401359558,-0.23963797092437744,0.25861555337905884,0.6746833324432373,-0.25315093994140625,0.2905271351337433,0.6839443445205688,-0.26011788845062256,0.11556313931941986,0.6672542095184326,-0.16128768026828766,0.18686571717262268,0.722465455532074,-0.21779100596904755,0.2579178214073181,0.7359569072723389,-0.23003949224948883,0.3032914996147156,0.7337874174118042,-0.23739278316497803,0.11724887788295746,0.7120679020881653,-0.13210327923297882,0.1752089112997055,0.7680991291999817,-0.18595151603221893,0.24355843663215637,0.7764685750007629,-0.195090189576149,0.288061261177063,0.7682037949562073,-0.19765420258045197,0.1319092959165573,0.7458273768424988,-0.1066974326968193,0.17718812823295593,0.784622311592102,-0.1550646275281906,0.22791428864002228,0.7912905812263489,-0.1677887737751007,0.26279377937316895,0.7851736545562744,-0.17175334692001343
75,2025-06-04 07:51:51.917792,0,151.92653778783307,165.21876144716006,159.65174609190146,171.25234474567617,149.0310348453836,169.9855671395889,139.93988892468144,165.43446083589293,140.77397441999082,161.44392590461013,10.009120429870261,-13.042602981651552,0.568743890249961,-8.192213107136364,4.072243401140122,5.1418555647688216,4.631170668018699,5.269838931999397,-1.2437302776314905,0.2957236504024344,0.18624873459339142,0.6317654252052307,-4.807920959137846e-07,0.2130075991153717,0.5876560211181641,-0.07905131578445435,0.2393861711025238,0.5686115622520447,-0.13597865402698517,0.26760128140449524,0.5767242908477783,-0.17634280025959015,0.293353796005249,0.5978966951370239,-0.2163534015417099,0.16199952363967896,0.5995413064956665,-0.16948017477989197,0.22299671173095703,0.6219716668128967,-0.2213599979877472,0.2770909368991852,0.6349999904632568,-0.24061191082000732,0.32193300127983093,0.6431116461753845,-0.24941501021385193,0.14031562209129333,0.6524642705917358,-0.1485109031200409,0.2063523232936859,0.6956865787506104,-0.19895322620868683,0.27303382754325867,0.7087288498878479,-0.21011275053024292,0.32188743352890015,0.7095791101455688,-0.21715985238552094,0.13907812535762787,0.6984051465988159,-0.1272079348564148,0.19967463612556458,0.7433910965919495,-0.17536844313144684,0.2615385055541992,0.7486739754676819,-0.1813417375087738,0.3092460036277771,0.7412696480751038,-0.1817575991153717,0.15265250205993652,0.7336142659187317,-0.10929425060749054,0.2018740028142929,0.7680488228797913,-0.14922131597995758,0.24736443161964417,0.7701834440231323,-0.15566688776016235,0.2817818224430084,0.7612455487251282,-0.15631231665611267
76,2025-06-04 07:51:52.552674,0,168.89283306324373,162.35819629206563,171.0443918316183,175.6274210395432,154.72961444729887,174.8048789088435,144.8125485786005,173.5150626400268,142.09191603553003,170.57013137515835,26.723541186252973,-4.505664288945717,17.94450896342445,6.891164490199816,8.975809050997304,7.59087794149873,7.674905972950993,12.727722323414215,2.075884362037689,14.374648313463336,0.17519953846931458,0.6056863069534302,1.232573936249537e-07,0.21635344624519348,0.5828340649604797,-0.03887209668755531,0.25909698009490967,0.5756439566612244,-0.07957173883914948,0.29784682393074036,0.5795486569404602,-0.11673592776060104,0.32044607400894165,0.5868787169456482,-0.15733219683170319,0.1963651180267334,0.5660529732704163,-0.10929976403713226,0.2419619858264923,0.5788558125495911,-0.158779576420784,0.282081663608551,0.5904561281204224,-0.19059951603412628,0.31197628378868103,0.5972790122032166,-0.21115253865718842,0.1683652400970459,0.6001796722412109,-0.11405384540557861,0.22413323819637299,0.6249779462814331,-0.1628323495388031,0.2823963463306427,0.6339623332023621,-0.18100909888744354,0.32761716842651367,0.6365945935249329,-0.19490580260753632,0.15086382627487183,0.635312557220459,-0.11859679222106934,0.20178431272506714,0.6583905220031738,-0.1643819808959961,0.25997406244277954,0.6663271188735962,-0.17206324636936188,0.3055189251899719,0.6683133840560913,-0.17496047914028168,0.14516928791999817,0.6675626635551453,-0.1253141164779663,0.1771782487630844,0.6947790384292603,-0.15565674006938934,0.21125486493110657,0.7056267261505127,-0.15830425918102264,0.24013015627861023,0.7097973227500916,-0.16020649671554565
76,2025-06-04 07:51:52.552674,1,132.08204469445906,155.8918868898548,167.02088882076814,168.3008087642877,153.41549404996022,161.8522319172991,145.3959893182519,159.4933607950059,144.1309014170355,158.11100038057558,-inf,-inf,-inf,-inf,-inf,-inf,inf,-inf,inf,-inf,0.21594782173633575,0.6549380421638489,-4.6044124246691354e-07,0.23352350294589996,0.6027782559394836,-0.0663389340043068,0.2435729205608368,0.5648136138916016,-0.11391852051019669,0.265794038772583,0.5694488883018494,-0.1498771607875824,0.2900039255619049,0.5945578217506409,-0.1854788064956665,0.15369372069835663,0.6077623963356018,-0.1271127462387085,0.2302512228488922,0.6342614889144897,-0.18377545475959778,0.2990420460700989,0.6469079852104187,-0.2154843509197235,0.35501161217689514,0.6504453420639038,-0.23008564114570618,0.14102572202682495,0.6697852611541748,-0.11154982447624207,0.2194751799106598,0.7098024487495422,-0.15710265934467316,0.28779786825180054,0.7145906686782837,-0.1714363396167755,0.3380293548107147,0.7023909091949463,-0.1775415986776352,0.1482786387205124,0.7197584509849548,-0.09789774566888809,0.22006790339946747,0.7522420287132263,-0.1420607566833496,0.27802085876464844,0.7510271668434143,-0.1466388702392578,0.32001692056655884,0.7362098693847656,-0.1428140252828598,0.170528382062912,0.7559253573417664,-0.0879545658826828,0.23022164404392242,0.7733719348907471,-0.12420491874217987,0.2722788155078888,0.766660213470459,-0.12684506177902222,0.30369266867637634,0.7502875328063965,-0.12168339639902115
77,2025-06-04 07:51:53.195777,0,113.12562156958931,173.10204275233983,154.44744277231024,158.63267314703867,140.8611165265198,161.8710974650481,133.80348144522756,154.35033097411292,134.84646729028617,150.57318331473286,-29.476496183146004,26.76111892260655,-19.551216598986315,-15.033572564968631,-19.521565788746784,0.029335188529700268,-18.025896120876975,-7.997210121695889,-14.436931761707406,-11.721010578154225,0.2601812183856964,0.6994412541389465,-2.3778613922331715e-07,0.2647864818572998,0.6488566398620605,-0.05274399742484093,0.2625538110733032,0.6106376647949219,-0.09323552250862122,0.2934512794017792,0.6182541251182556,-0.12734009325504303,0.32445067167282104,0.6316925883293152,-0.16129736602306366,0.1695294827222824,0.6324811577796936,-0.08867714554071426,0.20463572442531586,0.6706919074058533,-0.14473532140254974,0.248564213514328,0.6852008700370789,-0.1759321242570877,0.284357488155365,0.6836340427398682,-0.19099760055541992,0.14717911183834076,0.6935312151908875,-0.0830649808049202,0.20397837460041046,0.7468872666358948,-0.13342399895191193,0.2731001675128937,0.7561679482460022,-0.14722807705402374,0.31288278102874756,0.7500001788139343,-0.14954203367233276,0.14817367494106293,0.7474561929702759,-0.08135563880205154,0.21866928040981293,0.7864172458648682,-0.12591883540153503,0.283068984746933,0.7804991602897644,-0.12186609208583832,0.3118637204170227,0.7664799094200134,-0.11060702055692673,0.16756530106067657,0.7917828559875488,-0.0839870497584343,0.2285817265510559,0.8194254040718079,-0.11267755180597305,0.28016766905784607,0.8110931515693665,-0.10547816008329391,0.3020816147327423,0.7961131930351257,-0.09320119768381119
80,2025-06-04 07:51:55.222680,0,159.8597502732947,174.59513408612375,142.14287488769102,140.42869065020216,139.93567957690044,148.87577614684926,135.31009345332097,158.94708120204223,146.72675016258304,156.29789167628172,23.05691426955577,0.7366367970168888,-6.070624931049595,-8.981180893627627,-0.45657683155994805,-6.4114174769087855,0.74330740449514,2.2678688757820704,5.8612981836313205,2.824362271676969,0.1515427529811859,0.7564675211906433,-1.4705047135521454e-07,0.19535034894943237,0.7878886461257935,-0.04416794329881668,0.2082679569721222,0.8500523567199707,-0.06285084038972855,0.201005220413208,0.9106673002243042,-0.07104804366827011,0.19782689213752747,0.9610576033592224,-0.07395719736814499,0.13052913546562195,0.8720209002494812,-0.058834489434957504,0.12469878792762756,0.9577182531356812,-0.08139773458242416,0.14891363680362701,0.99220871925354,-0.09092535823583603,0.17132586240768433,0.9987099766731262,-0.09210576862096786,0.09929578751325607,0.872830867767334,-0.03859405219554901,0.09998104721307755,0.9547892212867737,-0.0514611154794693,0.12807784974575043,0.9887405037879944,-0.051181692630052567,0.151641845703125,0.9970389008522034,-0.04966336861252785,0.08420620113611221,0.8731301426887512,-0.021608123555779457,0.08412185311317444,0.9451806545257568,-0.03551707789301872,0.11247941851615906,0.9751114249229431,-0.035290300846099854,0.13617882132530212,0.986782968044281,-0.032541967928409576,0.07951115071773529,0.87226402759552,-0.007090298924595118,0.07829399406909943,0.9313606023788452,-0.019001204520463943,0.09555172920227051,0.9600024223327637,-0.020292293280363083,0.11447828263044357,0.973924458026886,-0.0182256530970335
81,2025-06-04 07:51:56.289637,0,165.08171399287028,178.95292651590563,159.25912692670968,162.64195238224428,150.19986624619247,159.55169467585844,147.3438573934138,159.3030359608816,156.13940101209505,158.14069874285147,4.8942588310265265,4.0843187024236975,16.04211982209092,20.819266129789792,9.620056543320894,10.00595012639608,11.27858380430779,0.33361678009458123,8.821958944467308,1.7271615131347822,0.1384362280368805,0.7721879482269287,2.063848292266357e-08,0.17715367674827576,0.8166794776916504,-0.039250217378139496,0.1830437332391739,0.8875249624252319,-0.05877203121781349,0.17294228076934814,0.9515306353569031,-0.06881868839263916,0.16564379632472992,1.0022261142730713,-0.07610922306776047,0.10340993106365204,0.8775721192359924,-0.07046834379434586,0.08847029507160187,0.9568064212799072,-0.09860815107822418,0.09760430455207825,1.0047428607940674,-0.11242235451936722,0.11338058114051819,1.0357751846313477,-0.11767295002937317,0.07310305535793304,0.8742323517799377,-0.05640778690576553,0.06010895222425461,0.9546764492988586,-0.08131355792284012,0.07828317582607269,1.0056555271148682,-0.08805530518293381,0.1016550064086914,1.0337021350860596,-0.09017322957515717,0.05736137181520462,0.8752388954162598,-0.04399009421467781,0.04587238281965256,0.9479796886444092,-0.06715334206819534,0.06599432975053787,0.9963023066520691,-0.07325870543718338,0.09059248119592667,1.0234203338623047,-0.0731857642531395,0.0529170036315918,0.8803523778915405,-0.03315097466111183,0.044276878237724304,0.9405235648155212,-0.05177877098321915,0.05473540723323822,0.9809026718139648,-0.057701773941516876,0.07283938676118851,1.006445050239563,-0.0583224892616272
82,2025-06-04 07:51:57.417875,0,162.1132095915847,173.88653962354894,136.28118326549028,140.12018434415575,134.59610486975532,144.48550906580826,134.30630260336503,152.4519097729594,141.88750476941678,152.7322469832854,-2.6310976950657317,-4.49053027141143,-20.366220302116574,-19.961894598558583,-13.830203712724751,-13.353729984320847,-11.555677782567837,-6.072412193103054,-12.631994528351527,-4.7937152972742245,0.14035117626190186,0.7623804807662964,-2.8314963174125296e-07,0.17903704941272736,0.8014271855354309,-0.04986108839511871,0.18492186069488525,0.8653038740158081,-0.07138722389936447,0.17396220564842224,0.9279114007949829,-0.08080747723579407,0.16172125935554504,0.9779174327850342,-0.0840863361954689,0.09208714216947556,0.8661325573921204,-0.07354967296123505,0.08042703568935394,0.9606946706771851,-0.09354324638843536,0.10731631517410278,0.9970316886901855,-0.09687896817922592,0.13423724472522736,1.00395667552948,-0.09497306495904922,0.058206118643283844,0.8630046844482422,-0.05101390555500984,0.06057525798678398,0.9590374231338501,-0.0666322410106659,0.09523384273052216,0.9927417039871216,-0.06568752974271774,0.12717173993587494,0.9976462721824646,-0.0637420117855072,0.04437550902366638,0.863002359867096,-0.030687373131513596,0.05144848674535751,0.9484453201293945,-0.045560210943222046,0.0861871987581253,0.9783119559288025,-0.044710684567689896,0.11844319105148315,0.9859212040901184,-0.04234771430492401,0.04385615885257721,0.8646963834762573,-0.013314297422766685,0.043799400329589844,0.9280067086219788,-0.030747992917895317,0.0663217306137085,0.9566665887832642,-0.03580194339156151,0.09224630892276764,0.9690603613853455,-0.035969045013189316
83,2025-06-04 07:51:58.452729,0,159.3622014097248,176.01291983352465,128.91186051406558,142.2018374355037,128.99195929433228,152.54924811617767,126.41219090652872,156.90250040021087,135.38889575777665,159.20913855702545,-2.6583539145231136,2.054763483521064,-7.1211231259914,2.0115427793176233,-5.415397317325001,7.792151405289449,-7.628237120247209,4.300694230540223,-6.279735123640752,6.258749131510399,0.13795295357704163,0.7351922392845154,-5.724411380469974e-07,0.18206170201301575,0.7678377628326416,-0.055114731192588806,0.1951766014099121,0.8286390900611877,-0.08373641222715378,0.1879671812057495,0.8926941752433777,-0.09955236315727234,0.18350750207901,0.9452233910560608,-0.10894858837127686,0.08532748371362686,0.8276462554931641,-0.09499599784612656,0.08337833732366562,0.9279189109802246,-0.12415172904729843,0.1233200877904892,0.9615136981010437,-0.1292857825756073,0.16247664391994476,0.9636717438697815,-0.12742361426353455,0.05142180249094963,0.8340290188789368,-0.0732351541519165,0.06415387243032455,0.9359968304634094,-0.10334847867488861,0.11484047770500183,0.9689548015594482,-0.10569386929273605,0.15697528421878815,0.9734110236167908,-0.10361898690462112,0.03801257163286209,0.8440338373184204,-0.05302063748240471,0.05025453492999077,0.938350260257721,-0.08264279365539551,0.09884060174226761,0.9661336541175842,-0.08602742850780487,0.14010223746299744,0.9716578722000122,-0.08372002094984055,0.03794354200363159,0.8537121415138245,-0.034726936370134354,0.04757267236709595,0.9276404976844788,-0.0619615763425827,0.08189792931079865,0.9548670649528503,-0.06755390018224716,0.11393331736326218,0.9664232730865479,-0.06629054248332977
84,2025-06-04 07:51:59.315260,0,159.11893870538964,177.56897986795047,137.69445814046983,150.4259815103261,133.50218312991626,146.9222397891576,129.600673356005,153.11845229662964,138.93267435200295,156.6114157440515,-0.2820335783121602,1.8040627344707914,10.182355911154792,9.534896803503168,5.229057083842767,-6.523833145730489,3.6966583803669293,-4.387144466206116,4.10858113415784,-3.0117442885808807,0.145055890083313,0.6963467001914978,-7.15028477316082e-07,0.1887509524822235,0.7196373343467712,-0.05270995572209358,0.20468983054161072,0.774304986000061,-0.0817892774939537,0.2020517885684967,0.8349223732948303,-0.0986485704779625,0.1999323070049286,0.886135995388031,-0.1105770468711853,0.09841084480285645,0.7713460922241211,-0.09288176149129868,0.10609378665685654,0.8592026233673096,-0.12466911971569061,0.14521387219429016,0.8939498066902161,-0.1358966827392578,0.17744021117687225,0.9009819030761719,-0.13931366801261902,0.06125345453619957,0.7860462069511414,-0.07354414463043213,0.07812391221523285,0.8751400113105774,-0.09920931607484818,0.12562236189842224,0.9080775380134583,-0.09975605458021164,0.16200101375579834,0.9091576337814331,-0.0990571677684784,0.04631319269537926,0.8009282946586609,-0.056417081505060196,0.061107467859983444,0.8845864534378052,-0.08418525755405426,0.10696260631084442,0.9124144315719604,-0.08603423088788986,0.14160580933094025,0.9153169393539429,-0.0843353271484375,0.044367216527462006,0.813227117061615,-0.041329313069581985,0.05718619003891945,0.8780191540718079,-0.06582765281200409,0.0917200967669487,0.9065656661987305,-0.06976938992738724,0.12176206707954407,0.9157884120941162,-0.06900202482938766
