frame,timestamp,hand_index,Thumb_MCP,Thumb_PIP,Index_MCP,Index_PIP,Middle_MCP,Middle_PIP,Ring_MCP,Ring_PIP,Pinky_MCP,Pinky_PIP,Thumb_MCP_velocity,Thumb_PIP_velocity,Index_MCP_velocity,Index_PIP_velocity,Middle_MCP_velocity,Middle_PIP_velocity,Ring_MCP_velocity,Ring_PIP_velocity,Pinky_MCP_velocity,Pinky_PIP_velocity,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
70,2025-06-04 07:49:55.240823,1,152.74351935691985,176.7407012687137,103.01930535000731,152.67876798567693,104.5269801959795,140.23175446356436,104.538384648237,141.92716442117234,122.05102362854375,131.02936884169281,-inf,inf,-inf,inf,-inf,inf,inf,inf,inf,-inf,0.6299859285354614,0.649822473526001,-6.317069960459776e-07,0.6862042546272278,0.6034464836120605,0.043169647455215454,0.7250871658325195,0.5891094207763672,0.046454496681690216,0.7515903115272522,0.5760140419006348,0.03446708619594574,0.7798360586166382,0.5634099841117859,0.02030843310058117,0.7804023027420044,0.6247060894966125,0.022607743740081787,0.8393040299415588,0.5965165495872498,-0.0030045073945075274,0.8255804777145386,0.5519748330116272,-0.015276861377060413,0.8029098510742188,0.5286940336227417,-0.02000444009900093,0.7719685435295105,0.6375871896743774,-0.01703399233520031,0.830754280090332,0.5835508704185486,-0.05028734728693962,0.8040300011634827,0.5362041592597961,-0.05628044903278351,0.7753139734268188,0.524482011795044,-0.05386659502983093,0.7534433007240295,0.6456380486488342,-0.05683046579360962,0.8024729490280151,0.5867980718612671,-0.0863322764635086,0.7762250304222107,0.5452471971511841,-0.0815669447183609,0.7496513724327087,0.5351529717445374,-0.07245470583438873,0.7294598817825317,0.6526052951812744,-0.09322734922170639,0.7612472176551819,0.60841965675354,-0.11392921209335327,0.7516207695007324,0.5797604322433472,-0.11270944774150848,0.7358655333518982,0.5729292035102844,-0.10812332481145859
71,2025-06-04 07:49:55.879065,0,161.0172866733134,172.27827034255552,106.51630062293857,142.3802043883853,107.43511933152341,139.97834869327778,101.93759183811066,139.7436547787692,104.89911145976589,135.3058941304241,12.96337018935382,-6.991753795830095,5.479105531963202,-16.13582872529798,4.556483489873599,-0.3970371274321913,-4.074932094920635,-3.4211312361190953,-26.873681407331162,6.700476134023268,0.6264674067497253,0.6450056433677673,-3.19465954135012e-07,0.6475492119789124,0.6074754595756531,-0.03812301158905029,0.6881466507911682,0.5926737189292908,-0.05432015657424927,0.7279602289199829,0.59046471118927,-0.061827223747968674,0.7587409615516663,0.5925641059875488,-0.0658225268125534,0.7344911098480225,0.6488024592399597,-0.044007811695337296,0.7570509910583496,0.598077118396759,-0.06529968231916428,0.7340957522392273,0.5821085572242737,-0.07510331273078918,0.7115821242332458,0.5827473402023315,-0.0777091234922409,0.739314615726471,0.6592108607292175,-0.027236446738243103,0.7578101754188538,0.6027536392211914,-0.04885530844330788,0.7323513031005859,0.5858337879180908,-0.05354844778776169,0.7091734409332275,0.5879524946212769,-0.05294686183333397,0.738901674747467,0.6584042310714722,-0.01314561814069748,0.7541785836219788,0.6041611433029175,-0.03329266235232353,0.7297181487083435,0.5902032852172852,-0.031596146523952484,0.7077922821044922,0.5939816832542419,-0.026263635605573654,0.7360503673553467,0.6506475210189819,-0.001443416578695178,0.7471702098846436,0.606886625289917,-0.01900886930525303,0.7275692820549011,0.5959316492080688,-0.02006681263446808,0.710174560546875,0.5998877286911011,-0.015801554545760155
71,2025-06-04 07:49:55.879065,1,163.47377648063159,177.15156955933108,104.28596211547129,149.7479639079712,107.95889734269943,139.7358567488403,103.31038346426377,140.49240443746055,105.60455778236992,133.31348732831245,inf,inf,-inf,inf,inf,-inf,inf,inf,inf,-inf,0.6271778345108032,0.647129476070404,-5.444804287435545e-07,0.6811061501502991,0.6025530099868774,0.022384414449334145,0.7295935750007629,0.594438910484314,0.018604477867484093,0.7649209499359131,0.5908105969429016,0.0052983397617936134,0.7976773381233215,0.5874624252319336,-0.00894252397119999,0.776137113571167,0.6268240213394165,0.005155628081411123,0.8377149105072021,0.5940311551094055,-0.022884579375386238,0.8220014572143555,0.5495023727416992,-0.03815381973981857,0.7960067391395569,0.526949405670166,-0.043347109109163284,0.7693145871162415,0.6430703997612,-0.020138639956712723,0.8280722498893738,0.5854517221450806,-0.047867096960544586,0.8033686280250549,0.5375400185585022,-0.05293992906808853,0.7731362581253052,0.5244978666305542,-0.05110999569296837,0.7525018453598022,0.6513195037841797,-0.04615131393074989,0.8032697439193726,0.5878943204879761,-0.06903019547462463,0.7755378484725952,0.5477402210235596,-0.061224255710840225,0.7452796697616577,0.5392550230026245,-0.051106296479701996,0.7288842797279358,0.6532435417175293,-0.07058484852313995,0.7581961750984192,0.6019933223724365,-0.08263082057237625,0.7385290265083313,0.5786458849906921,-0.07388418167829514,0.7151181697845459,0.578350841999054,-0.06438539922237396
72,2025-06-04 07:49:56.514597,0,162.86927983715245,172.23632377053144,121.41481137025063,137.1260114011742,113.6579723465367,137.12234682138993,107.50520600010442,135.8753557406325,107.57205907365173,130.05814041778657,-0.9511663354152705,-7.734064986184233,26.95198550943043,-19.860451569389134,8.967408413482351,-4.112318384362024,6.600489882241425,-7.264856367308098,3.0958335556381207,-5.122239179971855,0.62962806224823,0.6429795026779175,-2.5955449700632016e-07,0.65229731798172,0.6071253418922424,-0.035585787147283554,0.6905800104141235,0.592547595500946,-0.05156441777944565,0.728992223739624,0.5890669822692871,-0.060433100908994675,0.7581747770309448,0.5904611945152283,-0.06672760099172592,0.733254075050354,0.6453995108604431,-0.03582226485013962,0.759906530380249,0.5988560914993286,-0.057250019162893295,0.7458890080451965,0.5789482593536377,-0.07016361504793167,0.7276526689529419,0.5754475593566895,-0.0749737024307251,0.737269401550293,0.6584551334381104,-0.02063700743019581,0.7585026621818542,0.6065150499343872,-0.041908685117959976,0.7375921607017517,0.5878046751022339,-0.05022544786334038,0.7153568863868713,0.5878779292106628,-0.05200684443116188,0.7364727854728699,0.6604933738708496,-0.008212647400796413,0.7552392482757568,0.6110708117485046,-0.027598299086093903,0.7350173592567444,0.5947939157485962,-0.02836715057492256,0.7144557237625122,0.5961308479309082,-0.024445172399282455,0.7342919707298279,0.6543934941291809,0.0019983132369816303,0.7488051056861877,0.6138666868209839,-0.013323876075446606,0.7336161136627197,0.6022180318832397,-0.014149929396808147,0.7179954051971436,0.6049433946609497,-0.01000351831316948
72,2025-06-04 07:49:56.514597,1,160.40173956292878,178.77880896615596,95.45564447172491,150.53960147298707,101.41675194856955,141.0412842731279,102.00178187189059,143.85746041002662,150.92473039740193,168.55692996193056,-inf,inf,-inf,inf,-inf,inf,-inf,inf,inf,inf,0.6276288032531738,0.6448888778686523,-6.751534442628326e-07,0.6800106167793274,0.6026043891906738,0.024894218891859055,0.7223497033119202,0.5882083177566528,0.024416329339146614,0.7507334351539612,0.5764238834381104,0.013315346091985703,0.779657781124115,0.5651763677597046,0.0021122100297361612,0.7794378995895386,0.6215341687202454,0.003475027158856392,0.8425395488739014,0.5914445519447327,-0.026797061786055565,0.8206980228424072,0.5467038154602051,-0.040189992636442184,0.7916168570518494,0.5260860919952393,-0.044086143374443054,0.772637665271759,0.6362579464912415,-0.024443579837679863,0.8295249342918396,0.5810897350311279,-0.05930088460445404,0.7987545728683472,0.5358915328979492,-0.06501041352748871,0.7669987678527832,0.5253854990005493,-0.06209101527929306,0.7540831565856934,0.6453506946563721,-0.05362183600664139,0.8040289282798767,0.5874438285827637,-0.0834348052740097,0.7764249444007874,0.5465347170829773,-0.0786077156662941,0.7473012804985046,0.5353908538818359,-0.06906002014875412,0.7307937741279602,0.6521381139755249,-0.08106845617294312,0.772337019443512,0.620234489440918,-0.1058405190706253,0.7883702516555786,0.5898006558418274,-0.11080671101808548,0.7957412600517273,0.5738585591316223,-0.10993581265211105
73,2025-06-04 07:49:57.147700,0,159.68861840297117,170.84179993561844,131.48498559610343,135.8775158074977,114.2102097449026,135.02019999481567,106.09375802714986,135.79627497979146,105.53027072539214,131.47300927011182,-1.1263904292944578,-12.536678914074843,56.9091303064091,-23.159084170331482,20.207545685825284,-9.510433970952958,6.463365606006092,-12.73281824637564,-71.7015393577503,-58.57486173943063,0.6329073309898376,0.6400014162063599,-2.7623229925666237e-07,0.6569332480430603,0.6031330227851868,-0.027784990146756172,0.6938900947570801,0.5886647701263428,-0.040939681231975555,0.7309524416923523,0.5878268480300903,-0.04894666746258736,0.7591893076896667,0.5918202996253967,-0.05483056977391243,0.7326059341430664,0.6428813934326172,-0.02858825959265232,0.7610412836074829,0.5983371138572693,-0.04742865636944771,0.7533052563667297,0.5771840214729309,-0.05951569229364395,0.7385342717170715,0.5709388852119446,-0.06473555415868759,0.7363263964653015,0.6570774912834167,-0.018194470554590225,0.7572670578956604,0.6054601669311523,-0.03704923391342163,0.7380406856536865,0.5876501798629761,-0.04449233412742615,0.7165894508361816,0.5883145332336426,-0.04647495970129967,0.7352508306503296,0.6599875688552856,-0.010105160064995289,0.7536012530326843,0.6096748113632202,-0.027796892449259758,0.7339083552360535,0.5948355197906494,-0.02781355381011963,0.7133345603942871,0.5970680117607117,-0.023999975994229317,0.7322827577590942,0.6546746492385864,-0.003827282227575779,0.7480900287628174,0.6131800413131714,-0.01862080954015255,0.7332384586334229,0.601948082447052,-0.01875905506312847,0.7172566056251526,0.6046321392059326,-0.014505395665764809
73,2025-06-04 07:49:57.147700,1,163.42705891209792,175.51727911525396,105.37164170196921,147.50737549821682,107.19665163224477,137.2917039660051,105.86981172765975,139.58914920700673,104.46535086247958,134.5715356135272,inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,0.6248286366462708,0.6440355777740479,-5.282687993712898e-07,0.6789801716804504,0.5988064408302307,0.02371179684996605,0.7276414036750793,0.58600252866745,0.02241058461368084,0.7613911628723145,0.5771870017051697,0.011040369980037212,0.792134702205658,0.570822536945343,-0.0013773873215541244,0.7769359350204468,0.6209296584129333,0.014332092367112637,0.8391059041023254,0.5943031311035156,-0.011693691834807396,0.8286918997764587,0.5500091910362244,-0.026593180373311043,0.8046327233314514,0.5260450839996338,-0.031551066786050797,0.7704146504402161,0.636925220489502,-0.01076079998165369,0.8294438123703003,0.5829703211784363,-0.037972670048475266,0.8061192035675049,0.5364345908164978,-0.04444291815161705,0.7755242586135864,0.5241999626159668,-0.042717572301626205,0.7539565563201904,0.6469635963439941,-0.0370057038962841,0.805298388004303,0.5858893990516663,-0.06163669377565384,0.7802204489707947,0.5448938608169556,-0.05701606720685959,0.75082927942276,0.5348639488220215,-0.04779817536473274,0.7302233576774597,0.65250563621521,-0.061275675892829895,0.7599881887435913,0.6018063426017761,-0.07430335879325867,0.7391100525856018,0.5777780413627625,-0.06637144088745117,0.7133463621139526,0.5769785642623901,-0.05675886571407318
74,2025-06-04 07:49:57.784003,0,158.17345779252284,167.91080688518352,127.82357150440912,143.02992330903007,114.28618251515616,135.29401731778088,102.48275301263374,136.50166050894305,105.54168264472777,130.33700120449006,-8.25644562350811,-11.954166851437819,35.28496612846381,-7.036666791114846,11.141753037328742,-3.1395210272844905,-5.3230280464275905,-4.852230302330305,1.6915396945294767,-6.654902474194116,0.6330128908157349,0.6401308178901672,-2.9878182772336004e-07,0.6551434397697449,0.6033473014831543,-0.031510598957538605,0.6937105655670166,0.5884076356887817,-0.04533325135707855,0.7317214012145996,0.5883952975273132,-0.052604738622903824,0.7591739296913147,0.594313383102417,-0.05721530318260193,0.731708824634552,0.6455762982368469,-0.03386297449469566,0.7571665048599243,0.6009503602981567,-0.053231287747621536,0.7463926076889038,0.5798578262329102,-0.06408663094043732,0.732669472694397,0.5736279487609863,-0.06844566762447357,0.7357885837554932,0.6589701175689697,-0.02133498527109623,0.7558296322822571,0.6069228649139404,-0.0405719168484211,0.7358976602554321,0.5882129669189453,-0.045831099152565,0.7165170311927795,0.588516354560852,-0.046413663774728775,0.7350773215293884,0.6606246829032898,-0.011393115855753422,0.7534040212631226,0.6100643277168274,-0.029580125585198402,0.732233464717865,0.5955376029014587,-0.027889376506209373,0.7123150825500488,0.5985258221626282,-0.02311827428638935,0.7322508096694946,0.6548417210578918,-0.0035611737985163927,0.7471634149551392,0.6121894121170044,-0.019145596772432327,0.7312265634536743,0.6008347868919373,-0.01940092071890831,0.715246319770813,0.604337751865387,-0.015237299725413322
74,2025-06-04 07:49:57.784003,1,157.29979383272118,175.4830456887655,103.9955853594219,150.26940034093775,108.75887022859834,137.361899900105,103.36002599418711,139.09782945623652,103.01719142954786,131.77839355744106,-inf,inf,-inf,inf,-inf,inf,inf,inf,-inf,inf,0.6242969036102295,0.6479535102844238,-6.472456561823492e-07,0.6864490509033203,0.6017892360687256,0.0464932918548584,0.7326672077178955,0.5905607342720032,0.05232260376214981,0.766417384147644,0.580224335193634,0.04255657643079758,0.7991058826446533,0.5706899762153625,0.03021496720612049,0.7798812985420227,0.6265614032745361,0.03251854330301285,0.8377988338470459,0.5931878089904785,0.010183124803006649,0.821673572063446,0.5479483604431152,-0.0018109645461663604,0.7963626384735107,0.5259101986885071,-0.005774270743131638,0.7728157043457031,0.6403616666793823,-0.00665120268240571,0.8329925537109375,0.5827897787094116,-0.03359708935022354,0.809238612651825,0.5333442687988281,-0.03853829205036163,0.7792755365371704,0.5207690000534058,-0.035955384373664856,0.7553625702857971,0.6474537253379822,-0.04556254297494888,0.8079954385757446,0.5844850540161133,-0.06880050152540207,0.7801059484481812,0.5421148538589478,-0.060721464455127716,0.7505814433097839,0.533789336681366,-0.0497480183839798,0.7309694290161133,0.6512879133224487,-0.08095508813858032,0.7680800557136536,0.6006031036376953,-0.09205259382724762,0.7487250566482544,0.5746089220046997,-0.08199184387922287,0.7236749529838562,0.5736780166625977,-0.07165711373090744
75,2025-06-04 07:49:58.432217,0,159.61890369916208,174.9569685224821,130.13411693993328,141.57892947198505,116.75200597417235,136.22694509104613,106.41782367382238,137.0204320670852,110.14066143675379,130.49324588333687,3.577691729029143,-0.8115794572215135,40.32392324218759,-13.406792924794438,12.331013747888829,-1.7508952430198272,4.717265717240405,-3.204801792542764,10.989380061532032,-1.9825978366776944,0.6369339227676392,0.634865403175354,-3.1853016935201595e-07,0.6658998131752014,0.5999930500984192,-0.016706932336091995,0.7019821405410767,0.5878890156745911,-0.024970674887299538,0.7353501319885254,0.5890895128250122,-0.030682604759931564,0.7596606016159058,0.5921088457107544,-0.0344596728682518,0.7331773042678833,0.6452920436859131,-0.014835505746304989,0.7546797394752502,0.6049492359161377,-0.031205706298351288,0.7450765371322632,0.5853890180587769,-0.042887769639492035,0.731236457824707,0.5796480178833008,-0.048332519829273224,0.7356603741645813,0.6581968665122986,-0.011011826805770397,0.7542577385902405,0.6090732216835022,-0.026425853371620178,0.7372270822525024,0.5922299027442932,-0.03300289809703827,0.7179554104804993,0.5918933153152466,-0.03511781245470047,0.7345324158668518,0.6597963571548462,-0.009248279966413975,0.7528090476989746,0.6111339330673218,-0.02378297597169876,0.7349713444709778,0.5970895886421204,-0.023034194484353065,0.7160817384719849,0.5984700322151184,-0.019491616636514664,0.7307271957397461,0.6531229019165039,-0.008743454702198505,0.7483008503913879,0.6116155982017517,-0.0207627285271883,0.7365988492965698,0.5999739170074463,-0.01976846717298031,0.7229148745536804,0.600824773311615,-0.015377162955701351
75,2025-06-04 07:49:58.432217,1,155.68744950261566,175.6460604691831,101.26665266143,150.48543611072384,103.4075979454131,137.41167912703253,98.29213204049132,138.79725509189691,105.14649452651625,122.52529341838415,-inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,-inf,0.6294835209846497,0.6462042331695557,-6.765714033463155e-07,0.694117546081543,0.6012817025184631,0.048836205154657364,0.7394092082977295,0.5891409516334534,0.053163837641477585,0.7716575860977173,0.5779109001159668,0.04161503538489342,0.8035271763801575,0.5664231777191162,0.027234818786382675,0.7842170596122742,0.6246637105941772,0.016920417547225952,0.840645968914032,0.5880863666534424,-0.009577079676091671,0.8185485005378723,0.5421943068504333,-0.021119439974427223,0.7900055050849915,0.5222252011299133,-0.025166071951389313,0.7729516625404358,0.6361705660820007,-0.026118850335478783,0.8319541811943054,0.5809228420257568,-0.05992882698774338,0.8041578531265259,0.5327023863792419,-0.06314204633235931,0.7733997702598572,0.5223246812820435,-0.05913778394460678,0.7519600987434387,0.6426440477371216,-0.06816963106393814,0.806630551815033,0.5865330100059509,-0.0955173596739769,0.7798839807510376,0.5446939468383789,-0.08532477170228958,0.7516660690307617,0.5367880463600159,-0.07331308722496033,0.7249776124954224,0.6477857232093811,-0.10650920867919922,0.7648821473121643,0.6083985567092896,-0.12293247133493423,0.7533634901046753,0.5826674699783325,-0.1161603108048439,0.7332544922828674,0.5805975198745728,-0.10830068588256836
76,2025-06-04 07:49:59.100829,0,156.77918255722892,178.7831838229278,144.18165717681683,152.44798621078635,121.1927068813719,134.80709904839946,112.43710925857248,140.3747500429954,115.4117848768246,139.86784091116314,1.6328349694789468,4.691993792729862,64.1852143177012,2.9352600612350885,26.600044474162598,-3.895503040078645,21.15573339706908,2.359357820527431,15.353135077306941,25.938133764842675,0.6437901258468628,0.6311950087547302,-2.548696897974878e-07,0.6711418032646179,0.5996733903884888,-0.0175557192414999,0.7045943140983582,0.5892040729522705,-0.025710048153996468,0.7353837490081787,0.592411458492279,-0.030677445232868195,0.7571448087692261,0.5942248702049255,-0.034049712121486664,0.7311174273490906,0.6400119066238403,-0.015837091952562332,0.7551749348640442,0.6105112433433533,-0.027616290375590324,0.7556909918785095,0.5899463891983032,-0.03615839034318924,0.7497143745422363,0.5786275267601013,-0.040568381547927856,0.7319551706314087,0.6556737422943115,-0.010224533267319202,0.7499033808708191,0.614316999912262,-0.01993650197982788,0.737745463848114,0.5979713201522827,-0.023787828162312508,0.7239687442779541,0.5961160659790039,-0.02561003342270851,0.7296773195266724,0.660801112651825,-0.006434667855501175,0.745212733745575,0.6182214617729187,-0.016276422888040543,0.7312722206115723,0.6047026515007019,-0.014820539392530918,0.7169169187545776,0.6035758852958679,-0.012537342496216297,0.7258267998695374,0.6583714485168457,-0.004015847574919462,0.7386340498924255,0.6216803193092346,-0.013028934597969055,0.7281118631362915,0.6105937957763672,-0.01195229310542345,0.7172654271125793,0.6091504096984863,-0.008743965066969395
76,2025-06-04 07:49:59.100829,1,159.14861195420508,175.50154518213662,107.91911319262812,149.83833126838002,105.88893831298546,135.33887497704208,99.83385111583561,137.89423491276943,98.23509247735184,133.92398485279912,inf,-inf,-inf,-inf,-inf,inf,-inf,-inf,-inf,-inf,0.6263347864151001,0.6478615999221802,-6.007609272273839e-07,0.6799899339675903,0.6003161072731018,0.03347856551408768,0.7253092527389526,0.5868844389915466,0.033929284662008286,0.7556946277618408,0.5749923586845398,0.02221265248954296,0.7851828336715698,0.5651063919067383,0.008757810108363628,0.7769246697425842,0.6235747933387756,0.017101800069212914,0.839995265007019,0.5907614827156067,-0.008133974857628345,0.8287248611450195,0.5453376770019531,-0.022182978689670563,0.8064207434654236,0.5220456719398499,-0.02706749364733696,0.7692803144454956,0.6393090486526489,-0.01433450449258089,0.8262528777122498,0.5804650187492371,-0.041572608053684235,0.7988237142562866,0.5342583656311035,-0.04589080810546875,0.7679780125617981,0.5256417989730835,-0.04316563531756401,0.7521358728408813,0.6480934023857117,-0.045921143144369125,0.8043985962867737,0.5849502682685852,-0.06868194043636322,0.7751004695892334,0.5455853343009949,-0.05871245265007019,0.7450466156005859,0.5400089025497437,-0.04678526893258095,0.7281085252761841,0.6528564691543579,-0.07502812892198563,0.7622033953666687,0.6026983261108398,-0.08519978076219559,0.7390365600585938,0.5780544877052307,-0.07259030640125275,0.7110055088996887,0.5795519948005676,-0.060345280915498734
77,2025-06-04 07:49:59.728234,0,158.8308082538151,174.978582648392,115.01831585937168,139.94232814051662,111.56025864332575,129.45628695636802,102.59710099801438,133.12282737438503,104.81638366220514,130.23015708444564,-0.5065367671440097,-0.8335326204678286,11.315183440909086,-15.772910843655048,9.039329189822034,-9.376061747474221,4.404252248832523,-7.604988067331961,10.489701524299774,-5.887469446933777,0.6459932923316956,0.6339312195777893,-2.786559889500495e-07,0.6675518751144409,0.6003441214561462,-0.024753596633672714,0.7018256783485413,0.5893279910087585,-0.03636138141155243,0.733593225479126,0.5909237861633301,-0.04253851994872093,0.7588076591491699,0.5903061032295227,-0.04620280861854553,0.7320442795753479,0.6433833241462708,-0.029744841158390045,0.7513700127601624,0.6051045656204224,-0.046809758991003036,0.7357260584831238,0.5888388752937317,-0.055842891335487366,0.7217404842376709,0.5877554416656494,-0.05956200882792473,0.7322623133659363,0.6578456163406372,-0.020497797057032585,0.7475326657295227,0.6116819381713867,-0.03623048961162567,0.7298910617828369,0.5975736379623413,-0.03914474695920944,0.7161498069763184,0.6003902554512024,-0.039266809821128845,0.7295349836349487,0.6605546474456787,-0.013219946064054966,0.7423086762428284,0.6136836409568787,-0.028048351407051086,0.723716139793396,0.6022074222564697,-0.02434488572180271,0.7102553844451904,0.6060422658920288,-0.01963610202074051,0.7258036136627197,0.6556501984596252,-0.0075973705388605595,0.7349323034286499,0.6144350171089172,-0.02087004855275154,0.7193092703819275,0.605817973613739,-0.020083533599972725,0.7078762650489807,0.6098236441612244,-0.016050823032855988
77,2025-06-04 07:49:59.728234,1,160.47643742739862,176.93684986319448,106.58511572630682,148.0369980551031,105.92604363331422,135.2358998268845,101.64690784044745,138.40092463062305,101.86677270471826,133.61032916844556,inf,inf,-inf,inf,-inf,inf,-inf,inf,-inf,inf,0.6263981461524963,0.6472919583320618,-5.782335961157514e-07,0.683107316493988,0.6000961065292358,0.030482353642582893,0.7295783758163452,0.5893377065658569,0.029468616470694542,0.7616086006164551,0.5814167261123657,0.016985557973384857,0.7925031185150146,0.5735600590705872,0.002948139561340213,0.7791200876235962,0.6236419081687927,0.01461542397737503,0.8396949768066406,0.5901204943656921,-0.011755384504795074,0.8255065679550171,0.5444155335426331,-0.02637505903840065,0.8005817532539368,0.5227648615837097,-0.03153420612215996,0.771659255027771,0.639234721660614,-0.01514794398099184,0.8295665383338928,0.58167564868927,-0.04327121749520302,0.802772045135498,0.5347755551338196,-0.04814907908439636,0.7718291282653809,0.5256322622299194,-0.04570609703660011,0.7546539306640625,0.6476287841796875,-0.04528868570923805,0.8063770532608032,0.5843496918678284,-0.06836605817079544,0.7777093052864075,0.5439551472663879,-0.05926967039704323,0.7475837469100952,0.537248969078064,-0.04809430241584778,0.7307880520820618,0.6515839099884033,-0.0732305571436882,0.7613623142242432,0.599036455154419,-0.08395378291606903,0.7383248805999756,0.5748636722564697,-0.07284511625766754,0.7120328545570374,0.5763229727745056,-0.0617951937019825
78,2025-06-04 07:50:00.388534,0,162.54096960985913,176.0030607333673,106.35734572677134,132.55211833808744,107.33910702303928,121.31558733812984,101.32631858298181,117.62039796227698,100.18674315680873,119.38566456530913,3.126657856217644,-1.414189201616198,-0.3449492647818905,-23.451279292769456,2.1400323939498005,-21.0817999223908,-0.4855206080049094,-31.471341312049177,-2.5443427955619065,-21.542729975975213,0.6498722434043884,0.6330159902572632,-2.2240597274958418e-07,0.6723619103431702,0.6022970080375671,-0.019944459199905396,0.7069962620735168,0.5912182331085205,-0.029528584331274033,0.7359778881072998,0.5910111665725708,-0.03484882041811943,0.758126437664032,0.5895869135856628,-0.037985432893037796,0.7358760237693787,0.6436032056808472,-0.024031464010477066,0.7515159845352173,0.6063057780265808,-0.03776728734374046,0.7350037693977356,0.5950435996055603,-0.04444176331162453,0.7222954630851746,0.598371684551239,-0.04734031856060028,0.7313000559806824,0.656103253364563,-0.017655404284596443,0.7444783449172974,0.6137491464614868,-0.030283644795417786,0.7284610271453857,0.6029972434043884,-0.03201960027217865,0.7176140546798706,0.6079771518707275,-0.0319976881146431,0.7236981391906738,0.657686710357666,-0.012966420501470566,0.7339187264442444,0.6142375469207764,-0.02558179572224617,0.7175244092941284,0.6052386164665222,-0.021667517721652985,0.7079653739929199,0.6121369004249573,-0.017689574509859085,0.715474545955658,0.6518685221672058,-0.009599979035556316,0.72211092710495,0.6110779643058777,-0.021631689742207527,0.7074020504951477,0.6054380536079407,-0.020611759275197983,0.6983768343925476,0.6128610372543335,-0.017140693962574005
78,2025-06-04 07:50:00.388534,1,157.44162293715667,176.76510758464758,102.67450039309661,149.41339052250325,105.05118977944922,136.1988598177702,102.7516201033494,139.0830878458784,107.38672467908144,129.35439908848883,-inf,inf,-inf,inf,-inf,inf,inf,inf,inf,inf,0.6270328164100647,0.6473162174224854,-6.144528583718056e-07,0.6825952529907227,0.6005297899246216,0.03490344434976578,0.7259601950645447,0.5850832462310791,0.035280611366033554,0.7556780576705933,0.5725930333137512,0.022339418530464172,0.7850277423858643,0.5611913204193115,0.007810177747160196,0.7810724377632141,0.6227806210517883,0.017798155546188354,0.841651201248169,0.58883136510849,-0.008968847803771496,0.8238716125488281,0.5442778468132019,-0.023229170590639114,0.7975170612335205,0.5238249897956848,-0.028505798429250717,0.7735207676887512,0.6370961666107178,-0.016135767102241516,0.8302119970321655,0.5787087678909302,-0.04665578156709671,0.8012884855270386,0.5324591994285583,-0.05247161164879799,0.7707447409629822,0.5241207480430603,-0.050310276448726654,0.7557591199874878,0.6455442309379578,-0.05053796246647835,0.8052137494087219,0.5825923681259155,-0.07568579167127609,0.7763693332672119,0.5421985387802124,-0.06825671344995499,0.7478539347648621,0.5352247357368469,-0.05779130011796951,0.7310729622840881,0.6517589092254639,-0.08247207850217819,0.7646146416664124,0.6046730279922485,-0.09550614655017853,0.7485121488571167,0.5791406631469727,-0.08723251521587372,0.7268251180648804,0.5774397850036621,-0.07800278812646866
